,"Menor, 0.5","Médias, 0.5","Maior, 0.5","Menor, 1","Médias, 1","Maior, 1","Menor, 5","Médias, 5","Maior, 5"
22,1.050228634633277,2.3045106829301414,3.5587927312270056,0.4241313187794522,0.7738753762819288,1.1236194337844054,0.13418845302430346,0.22054040059240756,0.3068923481605117
23,1.5837124123305646,2.9676544917228203,4.351596571115076,0.6997291916733878,1.284214145844791,1.8686991000161943,0.11983613358862102,0.2642997501534582,0.4087633667182954
24,1.3241277926529926,2.4632805804393554,3.602433368225718,0.7116910212711239,1.2640139645773836,1.816336907883643,0.10265431438128701,0.1471309358551342,0.19160755732898138
25,1.6045642044492545,2.671946164174466,3.7393281238996776,0.7984187226714317,1.2182873043215705,1.6381558859717094,0.07715695000703791,0.14550181940932558,0.21384668881161323
26,1.673171754479463,3.573069257625639,5.472966760771815,0.5579922733574205,1.2186782004694023,1.8793641275813842,0.1097539227535319,0.17629381450740977,0.24283370626128764
27,1.2702349537329118,1.9669897586223537,2.663744563511796,0.44839453516484595,0.8751301262758406,1.3018657173868353,0.12012348111060006,0.24650151889299576,0.37287955667539147
28,1.102514839142163,1.9234842382968522,2.7444536374515414,0.5447136463862169,1.007289715715002,1.4698657850437873,0.1090366698371737,0.19839884198312502,0.28776101412907634
29,0.49911211358516616,1.365959183293056,2.2328062530009456,0.5299051419538343,0.8130172074470303,1.0961292729402263,0.12068000987034276,0.198934084832351,0.27718815979435923
30,0.7814284634469144,1.4834824119148369,2.185536360382759,0.3209934904379222,0.6066304364119802,0.8922673823860383,0.13116988483295788,0.21936004038663195,0.307550195940306
31,0.7971573019498088,1.2826781386279138,1.7681989753060188,0.8547297946520227,1.3386270498862456,1.8225243051204685,0.15492866492319673,0.23462702018453635,0.31432537544587597
32,0.8905243407386406,1.4150459336253103,1.93956752651198,0.4685638763916522,0.8337405959609985,1.1989173155303448,0.1268417057732561,0.20247762523817317,0.27811354470309024
33,0.8254584098099789,2.1197369418043235,3.414015473798668,0.47186974283775973,0.763186646817166,1.0545035507965723,0.15815235160037355,0.23386692781160628,0.309581504022839
34,0.8751868105144375,1.4635002505235102,2.051813690532583,0.4209943948267998,0.7857354554578989,1.150476516088998,0.09664726730848767,0.20845763912107856,0.32026801093366947
35,1.1432689042822306,2.268018920989633,3.392768937697036,0.4091202996834232,0.9299065326668075,1.4506927656501918,0.1022470692095274,0.21381767825837156,0.3253882873072157
36,1.1375008383695688,1.873188562355741,2.6088762863419133,0.7181459603754482,1.3314841114121418,1.9448222624488354,0.07345254643186197,0.14766515992131024,0.2218777734107585
37,1.4260584971980603,2.1822973352031076,2.938536173208155,0.5014635062722014,0.8293282699189627,1.157193033565724,0.09396053081210626,0.22740296718269276,0.36084540355327926
38,1.0609039432916414,1.6966962023629233,2.332488461434205,0.3110007720711496,0.6501813361888615,0.9893619003065734,0.08997809842105792,0.2158373926589233,0.34169668689678867
39,1.377980707229117,2.2269867794596836,3.07599285169025,0.9677693548434854,1.7231783725036767,2.478587390163868,0.07228263924782916,0.15151095793769365,0.23073927662755814
40,1.4099663354821201,2.443607486047855,3.4772486366135897,0.6968485217403785,1.2067055019928217,1.7165624822452648,0.1452288488793728,0.2432707519371915,0.3413126549950102
41,0.9307801146184224,1.5845345491934333,2.2382889837684443,0.4590066949661272,1.0283560282456814,1.5977053615252355,0.07386577223733427,0.11434096555573907,0.15481615887414385
42,0.5526933615080214,1.8692291753812817,3.185764989254542,0.4429276527038742,0.8614548042910579,1.2799819558782417,0.1513079602757244,0.27213650843579307,0.39296505659586173
43,0.8409258428052185,1.5173447171038768,2.193763591402535,0.7185782143391015,1.1354694269208896,1.5523606395026777,0.09473573517734125,0.14487796556357616,0.19502019594981107
44,0.7799561155614346,1.4570424513451559,2.134128787128877,0.540096941223693,0.9158919313399864,1.2916869214562796,0.06317777934981979,0.12961728188451907,0.19605678441921837
45,0.8933599957631493,1.6003643359794353,2.307368676195721,0.41163878044449975,0.8993796905453879,1.3871206006462762,0.0991393599808202,0.19013970220769277,0.28114004443456536
46,1.035336773049078,2.035068540501691,3.0348003079543036,0.6995319621272209,1.1900055614640797,1.6804791608009384,0.15740672337267558,0.24796470636305518,0.33852268935343477
47,1.0495125515306027,1.7614421552729376,2.473371759015272,0.797329922453591,1.1379075492980302,1.4784851761424693,0.14211703630373038,0.20772988898800007,0.2733427416722698
48,0.8122997273417447,1.3969140460420995,1.9815283647424542,0.6947902447866634,1.219736550648795,1.7446828565109265,0.09026251121814553,0.18213302695710704,0.2740035426960685
49,1.092482492555508,1.8565083048551028,2.6205341171546976,0.5954506917216957,1.008615445183525,1.4217801986453542,0.1461811073511569,0.2444021730982672,0.3426232388453775
50,1.5336440563350249,2.6043296335036787,3.6750152106723326,0.5457143094118605,0.8460790436454895,1.1464437778791186,0.10174619428618534,0.1660087799538092,0.23027136562143305
51,1.2255283038785967,2.1953373649418455,3.1651464260050943,0.40877556528645165,0.861419409617658,1.3140632539488641,0.13601647670399575,0.2304052465316723,0.32479401635934885
52,1.375925124756368,2.664513067045399,3.95310100933443,0.4309241337494053,0.9444638851151893,1.4580036364809734,0.10136226959634469,0.14047634294839198,0.17959041630043926
53,0.9413961895335501,2.1764970835476936,3.4115979775618372,0.544489516415618,1.018504811009223,1.4925201056028279,0.11564915767860412,0.21000576202022012,0.3043623663618361
54,1.1067492356839113,2.2360844539180134,3.3654196721521155,0.547961597085764,1.0263163763174474,1.504671155549131,0.049892603435359596,0.11102665869355066,0.17216071395174173
55,1.17350813232005,2.444862148301081,3.7162161642821117,0.43953084967964356,0.7677362082109787,1.0959415667423138,0.11629558183509606,0.20590616803116019,0.29551675422722434
56,1.22282389537821,1.987316750848273,2.7518096063183357,0.6640695006899708,1.0561112308943972,1.4481529610988235,0.11446677460293822,0.2078763678171594,0.3012859610313806
57,1.9053537801862173,2.527438619226743,3.1495234582672684,0.6646892921380563,1.0265915232649039,1.3884937543917515,0.12093230970199374,0.1883739973632798,0.25581568502456586
58,1.1701214670469042,2.0222361910276563,2.8743509150084083,0.4114456029146891,0.7579626164798468,1.1044796300450044,0.07754333695378167,0.1763494735676827,0.27515561018158374
59,1.4605901155086312,2.616578686863494,3.7725672582183574,0.546538707972461,0.9872847045611636,1.4280307011498663,0.14886028968536857,0.23826570751898526,0.32767112535260196
60,0.7069920555907354,1.8871542827254721,3.067316509860209,0.5668644855352213,0.8659029129076183,1.1649413402800155,0.131128006990858,0.24087409590206935,0.3506201848132807
61,1.2457622960735557,2.4252261949205574,3.604690093767559,0.2548111724977061,0.6243064510835017,0.9938017296692974,0.0826012195552264,0.13140305332161756,0.18020488708800872
62,1.2141454753699055,1.90156527364388,2.5889850719178544,0.4929444317587638,0.7702317647486726,1.0475190977385815,0.16025335691303128,0.25826776008045227,0.35628216324787326
63,0.7007861433335117,1.6302845428405093,2.559782942347507,0.5704448265000146,0.8571964040355379,1.1439479815710611,0.08341569168834223,0.1736709315548993,0.26392617142145636
64,0.7198052518805498,1.1791572768854885,1.6385093018904273,0.5696765874583244,1.021202225806243,1.4727278641541615,0.07350202142502142,0.1929024388513865,0.31230285627775156
65,1.3003165537146426,2.05430420103353,2.8082918483524173,0.34321326591423007,0.9326781240154917,1.5221429821167534,0.15728571801979968,0.2522129493862878,0.3471401807527759
66,1.0625380263363475,2.456765635534551,3.850993244732755,0.7933491783004006,1.091748439359955,1.3901477004195093,0.060867236390382856,0.21454502382612226,0.3682228112618616
67,1.352317921704235,2.304376049647438,3.2564341775906414,0.48432835220631015,0.7991775652428217,1.1140267782793332,0.13140894643366666,0.26687768568451653,0.40234642493536643
68,1.2762236048084525,2.1576616481301976,3.0390996914519426,0.5709932648372643,0.8987529978553834,1.2265127308735027,0.109450478654756,0.20038624914034692,0.29132201962593784
69,0.8772450106212014,1.8131564028748137,2.749067795128426,0.5636993093931985,1.1811539120917554,1.7986085147903124,0.10822856813582549,0.1871798526941973,0.2661311372525691
70,0.9259667507262441,1.7601810444434005,2.594395338160557,0.31250937304040016,1.196385864340372,2.0802623556403437,0.09789365810240093,0.2023385837876634,0.3067835094729259
71,0.9936373851039253,2.1257290502533404,3.2578207154027554,0.8666546674717426,1.3542599148826857,1.8418651622936288,0.11046503172077152,0.21462351006145583,0.3187819884021401
72,1.6469425012710526,2.541715315541699,3.4364881298123455,0.6854797892688581,1.3080538624321025,1.9306279355953468,0.07072420943335263,0.17326917927258859,0.27581414911182456
73,1.4291019206056117,2.9661702107728036,4.503238500939996,0.6352832249705049,0.9929566500499748,1.3506300751294447,0.099380308482892,0.15864384898010384,0.21790738947731567
74,0.8552276133406673,1.3410021939268129,1.8267767745129584,0.5662362718563282,0.9528239981855842,1.3394117245148403,0.1374607797489808,0.22886300555549602,0.32026523136201124
75,1.1149472795288657,1.9351606098169412,2.7553739401050166,0.6979251158999056,1.4394511565107762,2.1809771971216465,0.0943337172155965,0.16206117828040092,0.22978863934520535
76,0.7221508443858102,1.3235454354080194,1.9249400264302285,0.3041006329859236,0.7855312877396926,1.2669619424934617,0.09221866450609548,0.1473607655366894,0.2025028665672833
77,1.4970478601639092,2.3839523739720576,3.270856887780206,0.3744120293752315,0.6375008673707556,0.9005897053662797,0.09607357702060394,0.17049755443051873,0.24492153184043353
78,0.9749690666825722,1.511543312494783,2.048117558306994,0.6845096807888698,1.1579330447336904,1.631356408678511,0.18367568966186718,0.3359530329098503,0.4882303761578334
79,0.9153740750691242,2.148704865366628,3.382035655664132,0.5369969826838978,0.8727802274364883,1.2085634721890788,0.10545082140323297,0.18782688526593433,0.2702029491286357
80,0.8520384827591632,1.9017292880426055,2.951420093326048,0.46979170614131516,0.9131664163317612,1.3565411265222074,0.10403780589081217,0.17260419130929083,0.24117057672776948
81,1.1523935183987375,2.3320028545314506,3.511612190664164,0.41084541652972156,0.7699334209420596,1.1290214253543978,0.08117577624320681,0.15213810970951958,0.22310044317583233
82,1.0016761953906266,1.6754100940582604,2.349143992725894,0.4143026255862581,1.2030350441697002,1.9917674627531423,0.1136015071703237,0.18604117958479713,0.25848085199927057
83,1.5512832720697702,2.6478734354208777,3.7444635987719854,0.31892106198572123,0.5638629800463497,0.8088048981069782,0.11518614307112594,0.19118592594164655,0.26718570881216713
84,1.0793592293777243,2.0976857291089726,3.116012228840221,0.5761271099796017,1.0275527094014065,1.4789783088232114,0.09909263980267223,0.19412291337208312,0.289153186941494
85,0.8768107182135838,2.2325974449650956,3.5883841717166076,0.6618469287458528,1.2299336246135724,1.798020320481292,0.09970374199184594,0.19967098189185453,0.2996382217918631
86,0.6028384084283123,1.7826754611641036,2.962512513899895,0.549140334697147,1.003510987581429,1.4578816404657111,0.08601140361083,0.1487319474820843,0.2114524913533386
87,0.9408202483405603,1.907504553020176,2.8741888576997914,0.5926271628539694,0.9879304181427309,1.3832336734314923,0.174830227042737,0.30326259514256354,0.4316949632423901
88,1.255847973715447,2.003560424953407,2.7512728761913667,0.6420879361427996,0.9948781948320615,1.3476684535213235,0.12629614799767142,0.21216005690193002,0.2980239658061886
89,0.8378709449047789,1.499805285109701,2.161739625314623,0.3468905869556121,0.7753535677906902,1.2038165486257684,0.1463715606192389,0.31589823636951864,0.4854249121197984
90,0.9492734964834995,1.8418383099467364,2.7344031234099733,0.5880759544494365,1.1274057316802544,1.6667355089110722,0.08097291308045414,0.19943616390897262,0.3178994147374911
91,1.3170661868802436,2.3300915431247793,3.343116899369315,0.546062181565535,0.9316901065908096,1.3173180316160842,0.12517373225563855,0.23537091150415285,0.34556809075266715
92,1.523925257390871,2.312292598394369,3.100659939397867,0.4777172310210869,0.9007674975039139,1.323817763986741,0.07739855629549529,0.16127135746096827,0.24514415862644123
93,1.216504535344261,2.153121243994416,3.0897379526445707,0.3831210254843012,0.6671469613495745,0.9511728972148479,0.1118848589048915,0.16384125847811395,0.2157976580513364
94,1.060834454493095,2.058659288056666,3.056484121620237,0.9519341207768736,1.3409021047638776,1.7298700887508818,0.1266810743676855,0.2457172729483573,0.3647534715290291
95,1.0071059258521236,2.256620993866889,3.5061360618816546,0.5577709826849976,1.0601094192206815,1.5624478557563655,0.09132145286123625,0.18215761944808068,0.2729937860349251
96,1.107356832041538,1.5945194936187166,2.0816821551958955,0.4520594789550607,1.0030130702374718,1.5539666615198828,0.10391886668872735,0.2107844294580689,0.31764999222741047
97,0.9973203679378233,2.304432378248279,3.611544388558735,0.40535907635399443,0.9021845993252476,1.3990101222965008,0.09665496937075044,0.1786086659398792,0.260562362509008
98,0.9153831736434707,1.6593886236836624,2.403394073723854,0.39707031434649326,0.8070504247599162,1.217030535173339,0.16496675697556246,0.2591845062954414,0.3534022556153203
99,0.8830649191274911,1.5970114098955646,2.310957900663638,0.4568486974894168,0.8164768269762355,1.1761049564630541,0.08890524733196634,0.1715383153104995,0.25417138328903266
