,"Menor, 0.5","Médias, 0.5","Maior, 0.5","Menor, 1","Médias, 1","Maior, 1","Menor, 5","Médias, 5","Maior, 5"
18,1.9423931262565441,2.1289573426230763,2.3155215589896083,0.8533995855375198,0.939032874467553,1.0246661633975862,0.19026266307592368,0.20909304012998228,0.22792341718404088
19,1.712269402980329,1.8574116374057534,2.002553871831178,0.9146882318419167,1.004953918019686,1.0952196041974553,0.18168151165094315,0.1981203045118935,0.21455909737284384
20,1.8100972401919315,1.994884705781823,2.1796721713717147,0.9167126284721504,0.9942176993551191,1.0717227702380876,0.18875120213571103,0.20732624908820663,0.22590129604070222
21,1.7776642278328743,1.9515557147051827,2.125447201577491,1.036634754463787,1.1424423513498076,1.2482499482358282,0.18949773970290104,0.2085695848298705,0.22764142995683997
22,1.7749821416036076,1.9421025869679878,2.109223032332368,0.8816363225910508,0.9675093732453691,1.0533824238996874,0.18496100222016926,0.2034659798517716,0.22197095748337392
23,1.9762615898772562,2.17337089029641,2.3704801907155644,0.8479713333123431,0.9293690536124121,1.010766773912481,0.18310073522245185,0.1998155898060115,0.21653044438957114
24,1.6754127939452612,1.8389908003279942,2.0025688067107272,0.8351190972549738,0.9134741369283234,0.9918291766016729,0.1847035654435602,0.20216850571669703,0.21963344598983386
25,1.7718704226356017,1.9423884740761697,2.1129065255167374,0.8808840988364276,0.9667955608277163,1.0527070228190052,0.19408698644702466,0.21256067016252997,0.23103435387803528
26,1.759755582952151,1.917816032689113,2.075876482426075,0.9578631339316473,1.0464917077421856,1.1351202815527237,0.1833978808697697,0.19963382879352515,0.21586977671728058
27,1.695970055450389,1.855380913477643,2.014791771504897,0.8621464633124185,0.9483584685949544,1.0345704738774903,0.19208075768516214,0.20996923292321262,0.2278577081612631
28,1.7872408497264554,1.9653852484789314,2.1435296472314076,0.9292644903720853,1.0163572815043864,1.1034500726366876,0.1705315640415864,0.18673090268686435,0.2029302413321423
29,1.9583614566927046,2.1286206696677534,2.2988798826428023,0.9004816720186131,0.9886953589272038,1.0769090458357946,0.1815245740579088,0.19839527553132444,0.21526597700474007
30,1.949181650543112,2.1287072597786945,2.308232869014277,0.9110705277115962,0.9923330701910307,1.073595612670465,0.18421249084799096,0.20195071549566165,0.21968894014333235
31,1.8177062708354883,1.9937032476423355,2.169700224449183,0.8855329716855316,0.9666314353179314,1.0477298989503312,0.18047471763727924,0.19856948984224038,0.21666426204720152
32,1.8692602394447355,2.047150854921488,2.225041470398241,0.8967817778695755,0.9890842778994621,1.0813867779293487,0.1912017105926041,0.21089481252875872,0.23058791446491333
33,1.663808887355854,1.8142497043954797,1.9646905214351054,0.9173927695133458,1.0072516116207941,1.0971104537282423,0.17981391974095626,0.19523710784581755,0.21066029595067884
34,1.916224025543708,2.112938968655464,2.3096539117672203,0.8942384001803462,0.9737932080153644,1.0533480158503825,0.1828887903974819,0.20142589451946885,0.2199629986414558
35,1.770741859364214,1.9455790678773865,2.120416276390559,0.9299944399681583,1.0214458259285468,1.1128972118889353,0.18374080368257648,0.20201881271704183,0.2202968217515072
36,1.8446379227859233,2.0043752878565853,2.164112652927247,0.9090863143751371,1.0002126826394528,1.0913390509037686,0.17676030870983206,0.19499867103526963,0.2132370333607072
37,1.8060097995560571,1.9725541395134083,2.1390984794707597,0.9149490665453426,1.000017881931748,1.0850866973181534,0.1913272242454706,0.21004837582713748,0.22876952740880435
38,1.8983480782788198,2.076797649067159,2.2552472198554985,0.9234424869322618,1.0115449907858902,1.0996474946395185,0.18417941564002052,0.20166159142883705,0.21914376721765358
39,1.7372256272703877,1.908440627302399,2.0796556273344105,0.914869722517599,0.9946129510725172,1.0743561796274355,0.1889825739928126,0.20753104445061926,0.22607951490842593
40,2.0058673499696646,2.200713692810825,2.3955600356519855,0.9117997679031098,1.002423970274206,1.093048172645302,0.1839788557253054,0.20156361144330032,0.21914836716129524
41,1.8695857411854326,2.0493276221217203,2.229069503058008,0.9096018658900091,0.994724988585167,1.0798481112803249,0.16918031384882956,0.18580029037311072,0.20242026689739187
42,1.8074092387578407,1.982816822586311,2.158224406414781,0.8997507057117516,0.9829710072421779,1.0661913087726043,0.18470929023274874,0.20324417871304667,0.22177906719334461
43,1.7557997583313616,1.9231043924128284,2.0904090264942954,0.8892956810220736,0.977440356445364,1.0655850318686544,0.18468634803685835,0.20307067719152463,0.22145500634619092
44,1.768459829297948,1.9471382063994482,2.1258165835009484,0.960864526507384,1.0500129676538588,1.1391614088003337,0.17890182187333256,0.1963061791470397,0.21371053642074686
45,1.8950514909772322,2.0716516231816193,2.2482517553860064,0.9231207265410866,1.0124556855051792,1.1017906444692718,0.1875303340235206,0.2058184847207225,0.22410663541792442
46,1.8832010695055392,2.069663607477002,2.2561261454484645,0.8303676105723107,0.9073190712183565,0.9842705318644024,0.20270277690601096,0.22200355184224316,0.24130432677847535
47,1.7448522147086598,1.912102455879855,2.0793526970510503,0.9197990364532665,1.007917699815734,1.0960363631782015,0.1677172181164889,0.18397929086510967,0.20024136361373043
48,1.6691648854218455,1.8307111825007494,1.9922574795796533,0.9186625464511149,1.000349499600586,1.082036452750057,0.181909180820499,0.19931854561267745,0.2167279104048559
49,1.8096638073268785,1.988701201580645,2.167738595834411,0.9554131751888335,1.0433631108477603,1.1313130465066872,0.17498094450568774,0.19165138419511765,0.20832182388454756
50,1.8366450264622225,2.0128864338905874,2.1891278413189523,0.9305492832314297,1.01946356075908,1.1083778382867304,0.18796115726532736,0.20607470779051523,0.2241882583157031
51,1.910556555450946,2.104480999171097,2.2984054428912484,0.8984539449688087,0.9836012984575022,1.0687486519461957,0.17015547130486874,0.18696863488171725,0.20378179845856575
52,1.8393853143081549,2.0040829073475206,2.168780500386886,0.9075360796384386,0.9928660189539816,1.0781959582695246,0.17513237404086915,0.19133317158004928,0.20753396911922942
53,1.9411784602519175,2.1173859376318664,2.2935934150118156,0.9418130224276364,1.032492147281169,1.1231712721347016,0.1855798360043965,0.20338357685770125,0.221187317711006
54,1.7920532737260515,1.9557396388551829,2.1194260039843145,0.9022934188258822,0.9851402329625876,1.067987047099293,0.19962259040164146,0.21797617224863716,0.23632975409563287
55,1.7481011706828946,1.9195971472237752,2.0910931237646557,0.9107526939145723,0.9961369769102257,1.0815212599058792,0.18386730564788129,0.20025170718392632,0.21663610871997135
56,1.7806852450033697,1.9536014077735504,2.126517570543731,0.9104873102744431,0.995355637016884,1.080223963759325,0.185115743314121,0.20289648026703025,0.2206772172199395
57,1.883721819477743,2.058782143436836,2.233842467395929,0.9465822746354245,1.0463411871332096,1.1461000996309947,0.17587922474076578,0.1926879453926938,0.2094966660446218
58,1.819609373528345,2.0029576867852095,2.186306000042074,0.9006638933647921,0.989207000028334,1.0777501066918758,0.19784047632082116,0.21633579941283454,0.23483112250484792
59,1.8496728771716902,2.0302635181419055,2.210854159112121,0.9454775910856769,1.0314095249698725,1.1173414588540682,0.17770455106324465,0.1944547287566575,0.21120490645007037
60,1.7488601402998378,1.8923229625160078,2.035785784732178,0.9008970441684353,0.9935929861255071,1.0862889280825787,0.183670860031679,0.20053395431248464,0.21739704859329026
61,1.7803818178771058,1.9599352591574946,2.1394887004378833,0.9582126440183284,1.0552767859943823,1.1523409279704362,0.1786840075966763,0.1965894589278674,0.21449491025905848
62,1.695138051668606,1.8423842411908307,1.9896304307130552,0.9127842542060485,0.9966516435045466,1.0805190328030447,0.1855165533308068,0.20301362620882502,0.22051069908684323
63,1.798368706609991,1.9641376451886168,2.1299065837672426,0.8691117722281485,0.9538497220241692,1.0385876718201899,0.17804559921727528,0.19445583801730282,0.21086607681733036
64,1.8430515884974734,2.0137871107538365,2.1845226330101997,0.964154162289911,1.054589786324173,1.1450254103584352,0.17759423713020178,0.1948136295537814,0.212033021977361
65,1.896434176939591,2.073859919282362,2.251285661625133,0.8761710503627815,0.96063266434179,1.0450942783207984,0.17476570580119985,0.19118978007742157,0.2076138543536433
66,1.8578457645171678,2.028575537288242,2.199305310059316,0.9320115232840114,1.0228181915723757,1.1136248598607401,0.20246919755758794,0.22038912193335372,0.2383090463091195
67,1.9330831801070034,2.1110102675849274,2.2889373550628513,0.8857184158736763,0.9651617092861403,1.0446050026986045,0.17731590558960197,0.19461970078281177,0.21192349597602156
68,1.699995993651181,1.8675790068289073,2.0351620200066334,0.8270289001050818,0.9078379112773369,0.9886469224495921,0.18427248642878033,0.20122051021559467,0.21816853400240901
69,1.8186735404968437,1.9982994234935938,2.177925306490344,0.9402738535791212,1.026614175673636,1.112954497768151,0.1787857011833375,0.19637482521228194,0.2139639492412264
70,1.7975279570327225,1.972465100352847,2.1474022436729716,0.8613865309316848,0.9389792370455635,1.0165719431594422,0.174148744127421,0.19157164288572734,0.20899454164403367
71,1.7487950298056003,1.9106320377413903,2.07246904567718,0.9036203386384969,0.9990175656300693,1.0944147926216417,0.18385743997904508,0.20160398410270616,0.21935052822636725
72,1.7809215547825157,1.9453005472751614,2.109679539767807,0.9336924125622085,1.023918691090952,1.1141449696196952,0.17730146729767113,0.19410140310225768,0.21090133890684423
73,1.8178292784543497,2.0049641095362043,2.192098940618059,0.7798670397101455,0.859319485568529,0.9387719314269125,0.17565875390393626,0.19389803862853727,0.21213732335313829
74,1.9808061456805903,2.157574271171379,2.334342396662168,0.8626606761459115,0.9513326546498381,1.0400046331537647,0.19719138900907932,0.21641723101469473,0.23564307302031015
75,1.7337495757264179,1.8900466027780845,2.0463436298297513,0.8494456786939245,0.9312933717939514,1.0131410648939785,0.18139813594159687,0.19833468881385108,0.21527124168610529
76,1.8383507799711678,2.0127036432753216,2.1870565065794754,0.8909043678809971,0.979376291012742,1.067848214144487,0.18241663636100375,0.2005862556858882,0.21875587501077265
77,1.7439060955610532,1.900577455719561,2.0572488158780686,0.8691985708537056,0.9522879621617112,1.0353773534697168,0.18080281027696,0.19810141836597606,0.21540002645499212
78,1.7951520281185656,1.9807591690341906,2.1663663099498156,0.9491366199964478,1.0387317729548244,1.128326925913201,0.18127319650015455,0.19845069141642846,0.21562818633270237
79,1.853973258677431,2.0360135356417004,2.21805381260597,0.9377838689195538,1.0290481451715487,1.1203124214235438,0.18965583542251763,0.2090607851252968,0.22846573482807597
80,1.8261520523974593,1.9924094574503697,2.15866686250328,0.9159902341233142,1.0092792558171737,1.1025682775110333,0.17649276447289866,0.19348492527372313,0.2104770860745476
81,1.8228148204667391,1.9982433864042497,2.1736719523417602,0.8641622333167176,0.9481264038574052,1.0320905743980928,0.16297544079135515,0.17951456118404113,0.19605368157672712
82,1.8567236905954128,2.025164336585916,2.1936049825764194,0.9713695620590328,1.0630884028245338,1.1548072435900347,0.17854745103908623,0.1945100122545631,0.21047257347003998
83,1.7474016289478764,1.9134277751590583,2.07945392137024,0.8243242447371691,0.9036514243985955,0.9829786040600218,0.1815456635744388,0.19921156679506066,0.21687747001568253
84,1.8911530420035085,2.0700337555529167,2.248914469102325,0.9072609152784583,0.9946400976418941,1.0820192800053299,0.19119754209245543,0.2086432928451339,0.22608904359781234
85,1.7431820620999094,1.9240907812004258,2.1049995003009423,0.9767358515557294,1.0658195611469536,1.154903270738178,0.18774816964055435,0.20516627449863262,0.22258437935671088
86,1.7329869265682074,1.8949476115065353,2.0569082964448633,0.8773124236683378,0.9679998672949208,1.0586873109215038,0.1784637398607624,0.1975467103524696,0.2166296808441768
87,1.8171047739945376,1.991378081298846,2.1656513886031545,0.9221422679468884,1.0073329144343437,1.0925235609217991,0.18183354966412893,0.19804692683817748,0.21426030401222604
88,1.7466509430350656,1.9091784261985933,2.0717059093621213,0.8817327506141729,0.9720374675200163,1.0623421844258596,0.18245123340581107,0.19935692221485454,0.21626261102389802
89,1.850706443217533,2.0221834355137047,2.1936604278098764,0.9191125716965398,1.0076558661499544,1.096199160603369,0.18374188357956797,0.20100253781775262,0.21826319205593728
90,1.8413878525700975,2.0149944409854665,2.188601029400836,0.9464433512737455,1.0375726039562565,1.1287018566387677,0.19489401618966787,0.2143237734534757,0.23375353071728353
91,2.0419394659110455,2.221560027757213,2.401180589603381,0.979242026832672,1.0721810070183646,1.1651199872040572,0.17841366742803652,0.19655952079626832,0.2147053741645001
92,1.8236652591342266,2.0057859211311366,2.1879065831280466,0.9838432418354824,1.0803672990352118,1.1768913562349412,0.2026407799544806,0.22375626630266363,0.24487175265084665
93,1.894666842639603,2.0784340115339317,2.2622011804282605,0.9653111913654422,1.0518581346956972,1.1384050780259523,0.18808182152973324,0.20658814252101393,0.22509446351229462
94,1.7436137579996458,1.9067274650576231,2.0698411721156007,0.9206977694521369,1.0136730336608033,1.1066482978694698,0.17837305775638393,0.1946546129724581,0.21093616818853225
95,1.8815664505361567,2.050504188342852,2.2194419261495475,0.9357232312972289,1.0277710586827165,1.119818886068204,0.1894376040575173,0.20902680404109503,0.22861600402467275
96,1.827849130223615,1.9994721643078455,2.171095198392076,0.9182621408961991,1.0052859452970142,1.0923097496978293,0.17789605808270875,0.19572735024094332,0.21355864239917788
97,1.874317443283387,2.0642795251909356,2.2542416070984843,0.8824091350245126,0.9659760074497602,1.0495428798750077,0.1890241331891995,0.207065008927334,0.22510588466546852
98,1.87897189591221,2.059319815288427,2.2396677346646436,0.9165868460863207,1.0095257113104348,1.1024645765345489,0.17118198351698583,0.18781138399280015,0.20444078446861447
99,1.8674561254362467,2.0405991192482738,2.2137421130603006,0.9587600430295729,1.0492386619309366,1.1397172808323004,0.18119393226974878,0.19797076432271676,0.21474759637568475
